longitude,latitude,distance_from_green_street_m,green_percentage,crime_score,split,grid_row,grid_col,block_id
-88.21988742520472,40.089257277187336,2370.6609828013475,0.0,0.0,train,723,562,291
-88.26981359000963,40.11793532507371,2496.1512402509934,15.5,0.0,train,405,136,162
-88.27264934520538,40.09506095216331,3085.6584698657202,1.5,0.0,train,659,112,262
-88.19647223766192,40.07085913751496,4829.0825473341,0.0,0.0,train,927,762,375
-88.20337198298289,40.141295995468106,3670.066525005525,20.25,0.0,train,145,702,54
-88.23096044160279,40.133758456504864,2590.96401225295,0.0,0.0,train,229,467,89
-88.20551734255154,40.12364620425688,1869.3682475808218,19.25,0.0,train,341,684,133
-88.20117250994241,40.06510055384629,5288.4060998737,0.0,0.0,train,991,722,394
-88.22346613661848,40.1242950580106,1525.7230124556206,25.5,0.0184753,train,334,531,130
-88.18425567088013,40.13595930453131,4110.406330059009,21.25,73.995575,train,204,865,97
-88.24570910907688,40.07018633562195,4453.95122532142,0.0,0.0,train,935,342,366
-88.20324697592284,40.08374595123781,3287.186763376963,0.0,0.0,train,784,704,314
-88.17163694641029,40.113156626767484,4082.781457427293,0.0,0.0,train,457,973,199
-88.19577865072223,40.06599490705105,5349.392941248302,0.0,0.0,train,981,768,395
-88.27909583979496,40.099297097813,3362.224768984342,3.0,0.0,train,612,57,241
-88.24352113530753,40.12944589459472,2137.7665180954136,0.0,0.0,train,277,360,107
-88.1874228887202,40.136413648705926,3954.313218066544,0.5,0.098367,train,199,838,76
-88.25283367802025,40.09252711876371,2159.0949483356403,13.0,0.0,train,687,281,265
-88.26321048778648,40.150804194718916,4845.9469717473285,1.0,0.0,train,40,192,3
-88.2382113155707,40.15096648127133,4515.465126906159,0.0,0.0,train,38,405,8
-88.1778842306853,40.0998359263698,3737.8782867020354,16.5,0.0,train,605,920,258
-88.28527597724272,40.14982477370879,5722.80442220011,0.0,0.0,train,51,4,20
-88.27156230892439,40.13000461910189,3323.2943115641206,9.25,0.0,train,271,121,102
-88.1813580007175,40.067147708839656,5816.690185863798,0.0,0.0,train,968,891,397
-88.26897722404344,40.134056009222434,3488.9841615476016,0.0,0.0,train,226,143,82
-88.23076772736547,40.1058389577945,508.60667841215803,0.25,22.31076,train,539,469,209
-88.24222029314103,40.13710016073057,2984.181289561883,0.0,0.0,train,192,371,67
-88.21641168459452,40.06466661952047,5109.024161471244,0.0,0.0,train,996,592,391
-88.24390156248514,40.10774115691907,306.22459986230257,0.0,4.645772,train,518,357,207
-88.21176123266821,40.109062819214785,674.9835128283569,0.0,0.04802586,train,503,631,212
-88.26243750286329,40.10406141998619,1846.7539826637044,90.75,0.0,train,559,199,223
-88.26438851744554,40.14648193029382,4444.732249255788,0.0,0.0,train,88,182,23
-88.23131487492334,40.132137650680036,2411.746111213642,0.0,0.017379684,train,247,464,89
-88.1725762006798,40.11279768454883,4000.308135012828,0.0,0.0,train,461,965,199
-88.25542225158176,40.084873546966485,3027.6426419806453,17.5,0.0,train,772,259,305
-88.26185069826845,40.10442130974952,1785.5828460544042,67.25,0.0,train,555,204,224
-88.27359396288328,40.087676292859825,3657.4312881418045,14.249999999999998,0.0,train,741,104,282
-88.25290311053598,40.13314533967411,2701.3209218373304,0.0,0.0,train,236,280,85
-88.2093730693749,40.06772145023584,4839.766599078147,0.0,0.0,train,962,652,393
-88.23893147037016,40.13943914016314,3237.300955868195,0.25,0.0,train,166,399,67
-88.19962542601863,40.076987106801575,4098.149777078936,19.5,0.0,train,859,735,354
-88.27909505318821,40.10028778691267,3324.063092881715,22.5,0.0,train,601,57,241
-88.18459632785513,40.08732602020977,3937.5937882953854,17.5,0.05711691,train,744,863,297
-88.26346975930058,40.12684784200661,2581.2859405246286,5.25,0.0,train,306,190,123
-88.19340623939365,40.079681651063616,4089.0778659038474,0.0,0.0,train,829,788,335
-88.24347823921651,40.07288652005457,4145.9085307953865,0.0,0.0,train,905,361,367
-88.28403344714013,40.08272774623709,4687.276274735428,0.0,0.0,train,796,15,300
-88.26701924520192,40.09622868144853,2617.031077931491,22.75,0.0,train,646,160,243
-88.17480553090935,40.112530570036924,3808.8583487356573,9.75,2.8096583,train,464,946,198
-88.24104199696838,40.14070170991964,3381.6333432524675,0.0,0.0,train,152,381,67
-88.28251396490458,40.07633261692245,5089.703102366552,0.0,0.0,train,867,28,340
-88.25571034937649,40.14089259512528,3592.560334543732,0.0,0.0,train,150,256,65
-88.27310071562428,40.11514514631325,2681.101838600335,3.25,0.0,train,436,108,162
-88.19592782798625,40.10841468048543,2017.231173119563,8.5,0.0,train,510,766,215
-88.19704483893592,40.13642537214826,3441.4938238677,0.0,0.0,train,199,756,75
-88.2754713015904,40.086236239751315,3883.603137374016,4.75,0.0,train,757,88,301
-88.2533008418848,40.09414857235735,2014.9351150315913,2.0,0.0,train,669,277,265
-88.19925891584855,40.14426335161166,4111.414782181953,0.0,0.2721063,train,112,737,54
-88.23898663008698,40.09954156068492,1191.391081621268,85.0,7.9721413,train,609,399,247
-88.26386031713608,40.088931744174175,2993.3108075876917,10.0,4.445012,train,727,187,283
-88.28157367456254,40.07948440635478,4780.229191158955,0.0,0.0,train,832,36,320
-88.25361333159859,40.12783216141645,2180.3968447872107,0.0,0.5255483,train,295,274,105
-88.19718421450891,40.06653694634075,5249.21911292993,0.0,0.0,train,975,756,395
-88.1855585255468,40.07615945013872,4793.438454794749,10.5,0.0,train,868,855,357
-88.24501016531602,40.06676340495319,4830.06549504946,0.0,0.0,train,973,348,386
-88.18103487052406,40.106955055174694,3297.2607051873556,57.75,0.0,train,526,893,217
-88.28519819781904,40.093715905089795,4089.7702280631966,0.0,0.0,train,674,5,260
-88.21377935066526,40.095285339802835,1769.3651349631032,76.0,1.853945,train,656,614,272
-88.26327715853421,40.08586925546972,3240.7679753160933,6.5,0.0,train,761,192,303
-88.25227992562057,40.065057518292065,5085.525718230896,7.75,0.0,train,992,286,385
-88.18191386781596,40.13370471412579,4097.087616154372,0.0,0.0,train,229,885,97
-88.28345929219424,40.066155894609736,6020.3721015989395,0.0,0.0,train,980,20,380
-88.23070076951453,40.07233552652332,4227.751328790298,0.0,0.0,train,911,470,369
-88.28369399472267,40.065795742578835,6064.541959030954,0.0,0.0,train,984,18,380
-88.24044016693497,40.15177884747312,4610.055261432749,0.0,0.0,train,29,386,7
-88.20369972212737,40.154085152512415,5008.281672707793,0.0,0.0,train,3,699,13
-88.26052905187461,40.133960944187216,3059.817159471284,43.0,0.0,train,227,215,84
-88.24324318195598,40.073336652915714,4095.506349078089,0.0,0.0,train,900,363,367
-88.2601658362546,40.1444079141017,4090.1464687168786,0.0,0.0,train,111,218,44
-88.19584969243778,40.08896105356102,3133.939716249376,16.0,0.0,train,726,767,295
-88.1938410876283,40.15380351057945,5266.739025997399,0.0,0.0,train,6,783,15
-88.27957671252256,40.08434689662668,4283.194838017243,1.5,0.0,train,778,53,301
-88.26544492272926,40.14630243054004,4465.697393435989,0.0,0.0,train,90,173,23
-88.23612311759402,40.13385296728648,2611.652381512607,4.5,0.0,train,228,423,88
-88.22246086083531,40.09313246888024,1935.4422799022223,74.25,0.6157554,train,680,540,270
-88.21436570206657,40.0952859434968,1756.3854860271692,95.25,1.334852,train,656,609,272
-88.23928189481235,40.14061023178026,3367.9915269782464,22.25,0.0,train,153,396,67
-88.21322330008587,40.144728987329664,3823.6167488495144,0.0,0.0,train,107,618,52
-88.27203332839403,40.12811356274434,3219.878198589725,0.25,0.0,train,292,117,102
-88.1937290884519,40.093821906929094,2876.747117769668,9.5,0.023554888,train,672,785,275
-88.22783245505909,40.10781769750751,294.74624830356953,0.5,36.560596,train,517,494,209
-88.20405525146967,40.15228431370958,4807.570621640446,0.0,0.0,train,23,696,13
-88.17538119495062,40.11721460089581,3824.4579626513905,1.25,8.985773,train,412,941,178
-88.23688135411965,40.09548700530361,1645.6319411548993,2.25,3.638117,train,654,417,268
-88.23438748838205,40.11700985422171,738.5597323420877,0.0,1.2424544,train,415,438,168
-88.27696633835262,40.12172164640796,3218.48263897852,4.25,0.0,train,363,75,141
-88.19019501954307,40.101472920808995,2690.3334328905034,13.750000000000002,0.87877935,train,587,815,236
-88.21440159699932,40.07466158005503,4015.642410073957,49.0,0.0,train,885,609,352
-88.21192020635596,40.15157233258525,4591.521982950279,0.0,0.0,train,31,629,12
-88.28380253860482,40.07777418357354,5048.916234214535,0.0,0.0,train,851,17,340
-88.16882888908529,40.110180612063715,4312.837195910409,74.25,0.0,train,490,997,199
-88.24849249957433,40.09441533867187,1831.693972797495,12.0,0.0,train,666,318,266
-88.26074532510687,40.151252985029345,4819.811569779901,10.0,0.0,train,35,213,4
-88.21969779546546,40.13275726937574,2457.882964668455,0.0,0.8166021,train,240,563,91
-88.24556031411882,40.09477340494732,1736.7422653137914,0.0,2.1725354,train,662,343,266
-88.26016554639364,40.14467809984427,4117.998185747203,0.0,0.0,train,108,218,44
-88.18846958484762,40.14082800227385,4266.742970405188,0.25,0.0,train,150,829,76
-88.28070488867009,40.14189733388819,4804.446058865133,0.0,0.0,train,139,43,40
-88.26618718618589,40.107576095043164,2056.3312399163888,24.0,0.0,train,520,167,203
-88.23175972810438,40.06972462963329,4515.478844691032,0.0,0.0,train,940,461,369
-88.25179118318579,40.08171884547652,3265.614548879868,9.25,0.0,train,807,290,325
-88.18325309116997,40.11164119982138,3084.8773931062265,0.0,0.0,train,474,874,197
-88.2727678926918,40.093620010012216,3183.9961821075212,20.25,0.0,train,675,111,262
-88.24977639939108,40.099369721218494,1361.955311028329,34.0,1.1881982,train,611,307,246
-88.25186837913297,40.11531228318519,991.8659838524401,0.5,0.25788945,train,434,289,165
-88.26494007430716,40.06452530437575,5427.682624319599,0.0,0.0,train,998,178,383
-88.25833003759578,40.10631039779658,1432.6653983751328,0.0,0.0,train,534,234,204
-88.23293820746228,40.06549268817363,4982.910230802371,0.0,0.0,train,987,451,389
-88.27475225202366,40.10433849070786,2841.565525831265,2.25,0.0,train,556,94,221
-88.20020214591119,40.14201289063625,3850.9408483827015,16.25,0.0,train,137,729,54
-88.26087360132539,40.14098600296815,3765.098972056206,23.25,0.0,train,149,212,44
-88.19597335615283,40.14407937709162,4218.0676995525055,0.0,0.0,train,114,765,55
-88.26428337681043,40.13441355422167,3275.080939389613,6.0,0.0,train,222,183,83
-88.2479537171214,40.15016351750226,4461.630805882188,0.0,0.0,train,47,322,6
-88.18928798070172,40.14227001492173,4352.18349227616,0.0,0.0,train,134,822,56
-88.18643041236258,40.106871961484984,2842.6842768501756,0.0,0.0,train,527,847,216
-88.253258393511,40.13035365853447,2422.8964279611755,0.75,0.0,train,267,277,105
-88.18603756441391,40.071476782161376,5195.459750880301,0.0,0.0,train,920,851,377
-88.17352008257778,40.11045736730775,3912.6492904745155,8.5,1.2779577,train,487,957,199
-88.17776787479602,40.150901054532675,5709.667131135519,0.0,0.0,train,38,920,18
-88.18725799224435,40.10381088148552,2843.9284278853374,1.0,0.0,train,561,840,236
-88.23781511263283,40.09863997379094,1293.791402365138,99.5,29.498854,train,619,409,248
-88.2431847326499,40.11764747242195,828.5912780007867,0.0,1.2233764,train,408,363,167
-88.20770577926169,40.145713814396586,4022.1409743113463,0.0,0.0,train,96,665,33
-88.18159690551556,40.11794340978097,3324.759802320462,0.0,0.0,train,404,888,177
-88.18905568725621,40.085620466088514,3795.6828614659858,0.0,0.0,train,763,825,316
-88.22107674129805,40.07908132817311,3497.8975031662562,99.75,0.0,train,836,552,331
-88.23480774716238,40.069637198756546,4519.158292951451,0.0,0.0,train,941,435,368
-88.27007073775063,40.09361856839069,2999.4985422493664,2.0,0.0,train,675,134,262
-88.1786335615198,40.1314488257123,4175.049039134187,0.0,0.0,train,254,913,118
-88.28329314233011,40.13298233405519,4311.865018018182,97.5,0.30640364,train,238,21,80
-88.22031221266182,40.11600628799618,599.4340596822052,0.0,19.310102,train,426,558,171
-88.25856639107253,40.10468942409936,1515.4102099071813,58.75,0.0,train,552,232,224
-88.21679518852888,40.114741928830504,509.0004077233148,1.0,3.4740665,train,440,588,171
-88.27031482478782,40.08326147328545,3828.5214264089664,1.5,0.0,train,790,132,302
-88.1856512469528,40.08750749556115,3856.7837189663046,32.5,0.0,train,742,854,297
-88.1853378921815,40.06976469178333,5387.4743630784415,0.0,0.0,train,939,857,377
-88.220051743381,40.13158680818147,2328.437306054067,87.0,6.1810207,train,253,560,111
-88.23591120287546,40.11791176979833,841.6890068431547,0.0,4.642187,train,405,425,168
-88.23555824324829,40.1186319713671,920.9364329955154,29.25,3.736247,train,397,428,148
-88.1811599870287,40.10344278029546,3357.4463081969716,7.000000000000001,0.0,train,565,892,237
-88.17386734369613,40.11243921970348,3888.1831384092525,0.0,1.1482203,train,465,954,199
-88.20303925450078,40.06969588895676,4753.901833387776,0.0,0.0,train,940,706,374
-88.20511444454537,40.15075444009359,4619.722229612517,0.0,0.0,train,40,687,13
-88.17385535271708,40.11757275934177,3959.7576904965103,9.5,0.94222623,train,408,954,179
-88.20509628051137,40.097977933379276,1860.4257042728884,7.000000000000001,0.0,train,626,688,253
-88.23931193018782,40.11881520416722,948.7060347153968,1.5,1.1033022,train,395,396,147
-88.19658766487164,40.07175990467313,4733.754510098555,0.0,0.0,train,917,761,375
-88.22822521185833,40.08124954578053,3243.1463037097947,38.0,0.0,train,812,491,329
-88.27312509193132,40.08749592437632,3642.2231339764066,13.0,0.0,train,743,108,282
-88.22681559025074,40.08295945398573,3056.1182164532065,32.25,0.0,train,793,503,310
-88.18153640866453,40.14514209570634,5011.33918080368,0.0,0.0,train,102,888,57
-88.21872947545651,40.08052003731731,3342.8044350612686,39.25,0.0,train,820,572,331
-88.23306309961272,40.14015470399147,3305.128106492574,0.0,0.0,train,158,449,68
-88.23119605826443,40.133128229591506,2521.470649003492,0.0,0.0,train,236,465,89
-88.18261907830465,40.133165261394964,4012.7401684768124,0.0,0.0,train,235,879,97
-88.2718169379774,40.10784940952854,2528.990500200423,14.249999999999998,0.0,train,517,119,202
-88.2256619651555,40.14537165446528,3869.6488319372843,0.0,0.0,train,100,512,50
-88.1998437234487,40.08527314853263,3272.086588369762,6.0,0.0,train,767,733,314
-88.22772059508908,40.104305155657926,684.8740849481009,36.25,10.362329,train,556,495,229
-88.24260704537,40.11098240078118,88.79952059886385,0.0,74.6185,train,482,368,187
-88.25231129942163,40.13746790873508,3143.708119966358,0.25,0.10756553,train,188,285,65
-88.2049813746162,40.096716928521474,1974.3282003301088,0.0,0.0,train,640,689,253
-88.27595045317915,40.07416803829424,4924.153983779707,0.0,0.0,train,891,84,341
-88.18284124893192,40.085612559459925,4175.679135298287,79.0,0.0,train,763,878,317
-88.224958593625,40.07097935074494,4389.613285820108,0.0,0.0,train,926,519,370
-88.24393456600522,40.08252361530374,3077.78395840701,0.0,0.040767055,train,798,357,307
-88.25274126447775,40.07145232464921,4394.864879899463,20.25,0.0,train,921,282,365
-88.22565243713738,40.15140579294728,4539.4510136795125,0.0,0.0,train,33,512,10
-88.24292661424028,40.13538953442676,2795.6952947910427,0.0,0.0,train,211,365,87
-88.22828444146626,40.11898585181536,945.859578636751,1.5,0.7770553,train,393,490,149
-88.20899765436032,40.080780189823834,3430.4397953197963,12.0,0.0,train,817,655,333
-88.22449283283821,40.06899752541211,4610.5202689140615,0.75,0.0,train,948,523,370
-88.19548065314098,40.09751657556917,2506.276926237356,8.25,1.6193812,train,631,770,255
-88.24561383718272,40.14439780529258,3805.8746035948857,0.0,0.1665719,train,111,342,46
-88.27499313189492,40.096953473794656,3151.475779689386,6.75,0.0,train,638,92,241
-88.2231419440079,40.107092829856754,384.44201164117226,3.5000000000000004,15.296505,train,525,534,210
-88.19287247422591,40.11120295255719,2263.643564401423,65.0,0.0,train,479,792,195
-88.24306539931916,40.11917843987257,997.3082029698328,0.0,1.6202415,train,391,364,147
-88.19880900747668,40.07482464926661,4345.778311103314,0.0,0.0,train,883,742,354
-88.26902855058256,40.07956818494309,4094.9734826691474,12.75,0.0,train,831,143,322
-88.23268640453988,40.07729073641394,3673.782978955405,91.0,0.0,train,856,453,349
-88.21473361462175,40.08600985287583,2761.7760949152207,0.0,0.12510037,train,759,606,312
-88.17001354329598,40.15431272583672,6423.367158381119,0.0,0.0,train,0,986,19
-88.24296620764953,40.105488866932376,527.7011560812667,0.0,26.80613,train,543,365,207
-88.27336379463466,40.08272271416073,4040.84148314378,0.0,0.0,train,796,106,302
-88.22785957478536,40.09025550129777,2244.1705085980147,0.0,0.0,train,712,494,289
-88.21302559857611,40.123744309409425,1555.450349149798,39.0,0.0,train,340,620,132
-88.28105155543552,40.148922324410115,5419.611716029933,0.0,0.0,train,61,40,20
-88.18837271419085,40.13119123939738,3495.3118254411406,0.0,0.0,train,257,830,116
-88.20354364110946,40.112746463773576,1373.3622552035722,16.25,5.38428,train,462,701,194
-88.23866960935976,40.07441376284464,3981.2962847226304,48.75,0.0,train,888,402,348
-88.23234878659336,40.06774375538184,4734.198966513606,100.0,0.0,train,962,456,389
-88.24945828534705,40.07190030986206,4297.628019995125,0.0,0.4418267,train,916,310,366
-88.17863602216279,40.07858211343024,4974.668852307779,0.0,0.0,train,841,914,338
-88.1927579579078,40.10985187654885,2274.118646148071,0.0,0.0,train,494,793,195
-88.25824304131413,40.07875112898626,3748.3348737948345,6.5,0.82006884,train,840,235,324
